dataset_id,date_of_contribution,name_contact,email_contact,doi_dataset,doi_publication,comments_reference,species_reported,comments_taxonomy,realm_general,realm_specific,elevation_of_collection,depth_of_collection,lat_gg,lat_mm,lat_ss,long_gg,long_mm,long_ss,origin,comments_location,date_of_collection_initial,date_of_collection_final,comments_timing,maintained,maintenance_duration_days,maintenance_duration_generations,maintenance_temperature,maintenance_photoperiod,maintenance_humidity,maintenance_oxygen,maintenance_oxygen_units,maintenance_carbon_dioxide_units,maintenance_food_type,acclimated,strategy_of_protection,sex,life_stage_general_initial,life_stage_general_final,life_stage_specific_initial,life_stage_specific_final,size_type,size_units,size_value_initial,size_value_final,test_temperature,test_oxygen,test_carbon_dioxide,test_oxygen_units,test_carbon_dioxide_units,test_photoperiod,test_humidity,comments_experimental_conditions,development_time,development_time_unit,comments_development
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,1026,19,,,,,,,,70,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,880,19,,,,,,,,71,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,907,19,,,,,,,,71,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,1156,19,,,,,,,,71,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,1138,19,,,,,,,,71,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,1261,19,,,,,,,,71,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,1430,19,,,,,,,,72,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,1430,19,,,,,,,,72,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,1222,19,,,,,,,,73,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,1145,19,,,,,,,,73,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,1081,19,,,,,,,,74,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,1290,19,,,,,,,,74,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,1336,19,,,,,,,,75,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,906,19,,,,,,,,75,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,1111,19,,,,,,,,76,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,1362,19,,,,,,,,80,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,1513,19,,,,,,,,80,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,1427,19,,,,,,,,89,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,1593,19,,,,,,,,64,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,1217,19,,,,,,,,68,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,1134,19,,,,,,,,69,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,1041,19,,,,,,,,70,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,965,19,,,,,,,,72,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,1233,19,,,,,,,,72,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,891,19,,,,,,,,73,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,1035,19,,,,,,,,75,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,1426,19,,,,,,,,75,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,777,19,,,,,,,,76,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,1276,19,,,,,,,,77,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,763,19,,,,,,,,81,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,1006,19,,,,,,,,84,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,899,19,,,,,,,,84,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,756,19,,,,,,,,85,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,879,19,,,,,,,,86,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,921,19,,,,,,,,86,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,935,19,,,,,,,,89,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,862,19,,,,,,,,89,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,1040,19,,,,,,,,91,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,664,19,,,,,,,,93,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,1207,19,,,,,,,,96,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,919,19,,,,,,,,99,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,792,19,,,,,,,,55,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,1242,19,,,,,,,,62,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,1319,19,,,,,,,,62,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,925,19,,,,,,,,63,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,979,19,,,,,,,,64,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,1585,19,,,,,,,,64,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,1399,19,,,,,,,,65,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,1233,19,,,,,,,,65,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,1177,19,,,,,,,,67,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,959,19,,,,,,,,69,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,1009,19,,,,,,,,70,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,1362,19,,,,,,,,71,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,1117,19,,,,,,,,71,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,1566,19,,,,,,,,73,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,1591,19,,,,,,,,73,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,1535,19,,,,,,,,75,days,diploid tadpole
Hermaniuk_et_al_2016,09-02-2023,Adam_Hermaniuk,hylaar@gmail.com,,https://doi.org/10.1086/684974,dataset not published,Pelophylax_esculentus,,freshwater,freshwater,,0.3,,,,,,,laboratory,,20-05-2009,29-08-2009,,yes,,,19,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,tadpole,metamorphosis,Gosner stage 25,Gosner stage 42,fresh body mass,milligram,,758,19,,,,,,,,76,days,diploid tadpole
